hold_id,user_id,library_book_id,hold_date,expiry_date,status
378,139,9988,2023-12-24 15:24:24,2023-12-31 15:24:24,borrowed
379,980,870,2023-12-18 16:07:08,2023-12-25 16:07:08,borrowed
380,344,10731,2023-12-25 22:39:11,2024-01-01 22:39:11,borrowed
381,336,7364,2024-04-08 02:20:50,2024-04-15 02:20:50,borrowed
382,766,152,2023-12-18 13:14:25,2023-12-25 13:14:25,expired
383,723,8362,2024-05-03 21:55:29,2024-05-10 21:55:29,borrowed
384,106,8256,2023-11-14 19:42:04,2023-11-21 19:42:04,expired
385,378,6650,2024-03-25 21:21:42,2024-04-01 21:21:42,borrowed
386,407,8239,2023-11-29 15:11:07,2023-12-06 15:11:07,borrowed
387,246,9405,2023-12-09 01:21:34,2023-12-16 01:21:34,borrowed
388,195,4864,2024-06-30 19:44:47,2024-07-07 19:44:47,expired
389,655,68,2024-09-11 23:57:26,2024-09-18 23:57:26,borrowed
390,94,7502,2024-05-23 09:11:26,2024-05-30 09:11:26,expired
391,652,8489,2024-07-29 05:11:37,2024-08-05 05:11:37,borrowed
392,734,6316,2024-01-27 00:51:27,2024-02-03 00:51:27,borrowed
393,734,10295,2024-05-01 21:21:59,2024-05-08 21:21:59,expired
394,478,1596,2024-08-28 17:37:39,2024-09-04 17:37:39,borrowed
395,143,4311,2024-06-15 22:58:14,2024-06-22 22:58:14,expired
396,718,742,2024-06-26 03:48:01,2024-07-03 03:48:01,expired
397,809,9405,2024-08-22 11:20:12,2024-08-29 11:20:12,expired
398,940,5830,2024-01-03 00:31:50,2024-01-10 00:31:50,borrowed
399,400,6018,2024-03-28 20:37:43,2024-04-04 20:37:43,expired
400,662,6964,2024-08-20 21:09:47,2024-08-27 21:09:47,expired
401,722,5233,2024-10-21 18:54:28,2024-10-28 18:54:28,borrowed
402,717,9877,2024-03-02 02:20:22,2024-03-09 02:20:22,borrowed
403,407,2972,2023-12-27 09:05:38,2024-01-03 09:05:38,expired
404,158,5004,2024-02-02 16:50:54,2024-02-09 16:50:54,borrowed
405,786,10924,2024-08-17 10:53:02,2024-08-24 10:53:02,expired
406,10,375,2024-07-12 05:24:01,2024-07-19 05:24:01,expired
407,723,10820,2024-09-01 04:58:01,2024-09-08 04:58:01,expired
408,437,3371,2024-02-20 00:16:44,2024-02-27 00:16:44,expired
409,788,6639,2024-02-13 08:15:32,2024-02-20 08:15:32,expired
410,213,7674,2024-03-05 15:04:09,2024-03-12 15:04:09,borrowed
411,82,1982,2024-04-30 18:57:51,2024-05-07 18:57:51,borrowed
412,652,9565,2024-03-11 12:16:26,2024-03-18 12:16:26,expired
413,791,3297,2024-02-17 03:41:22,2024-02-24 03:41:22,borrowed
414,591,5119,2024-04-10 19:58:42,2024-04-17 19:58:42,expired
415,400,799,2024-01-04 16:36:40,2024-01-11 16:36:40,borrowed
416,215,4776,2024-03-18 20:15:05,2024-03-25 20:15:05,borrowed
417,570,4620,2023-11-13 18:53:34,2023-11-20 18:53:34,expired
418,427,10160,2024-06-17 22:03:45,2024-06-24 22:03:45,borrowed
419,623,1588,2024-05-10 05:44:37,2024-05-17 05:44:37,expired
420,832,6805,2023-12-26 09:20:29,2024-01-02 09:20:29,expired
421,880,341,2024-04-13 03:53:15,2024-04-20 03:53:15,expired
422,371,4890,2024-03-14 06:06:06,2024-03-21 06:06:06,borrowed
423,572,9865,2024-06-21 20:21:49,2024-06-28 20:21:49,borrowed
424,328,1281,2023-12-03 06:30:55,2023-12-10 06:30:55,borrowed
425,828,470,2024-05-18 19:01:48,2024-05-25 19:01:48,expired
426,78,559,2024-05-10 12:21:16,2024-05-17 12:21:16,expired
427,881,9445,2024-02-28 04:13:54,2024-03-06 04:13:54,borrowed
428,338,8968,2023-11-28 17:51:30,2023-12-05 17:51:30,expired
429,35,7686,2024-10-03 08:25:27,2024-10-10 08:25:27,borrowed
430,717,3538,2024-06-13 02:12:17,2024-06-20 02:12:17,expired
431,891,9939,2023-11-16 19:07:19,2023-11-23 19:07:19,expired
432,982,77,2024-06-26 09:29:52,2024-07-03 09:29:52,borrowed
433,723,5234,2024-08-03 02:01:06,2024-08-10 02:01:06,expired
434,646,7770,2024-08-09 12:01:00,2024-08-16 12:01:00,expired
435,287,10889,2024-04-26 05:23:18,2024-05-03 05:23:18,borrowed
436,827,3945,2024-04-26 13:07:43,2024-05-03 13:07:43,expired
437,822,9825,2024-07-14 00:38:05,2024-07-21 00:38:05,borrowed
438,148,7345,2024-10-15 18:54:35,2024-10-22 18:54:35,borrowed
439,186,1135,2024-08-27 02:36:00,2024-09-03 02:36:00,borrowed
440,331,3181,2023-12-31 19:49:48,2024-01-07 19:49:48,borrowed
441,490,4588,2024-06-21 04:08:57,2024-06-28 04:08:57,borrowed
442,498,7276,2023-12-18 01:16:02,2023-12-25 01:16:02,expired
443,955,4357,2024-01-27 12:04:13,2024-02-03 12:04:13,expired
444,570,4924,2024-08-14 15:46:48,2024-08-21 15:46:48,expired
445,37,1572,2024-04-11 11:04:25,2024-04-18 11:04:25,borrowed
446,56,8606,2024-04-17 10:10:26,2024-04-24 10:10:26,expired
447,333,9753,2024-05-22 21:34:34,2024-05-29 21:34:34,expired
448,983,8961,2024-02-10 18:52:29,2024-02-17 18:52:29,borrowed
449,712,6803,2023-12-11 11:30:33,2023-12-18 11:30:33,borrowed
450,837,87,2023-11-22 10:21:13,2023-11-29 10:21:13,borrowed
451,300,5144,2024-07-26 22:57:50,2024-08-02 22:57:50,borrowed
452,103,3600,2024-03-14 14:24:02,2024-03-21 14:24:02,expired
453,879,756,2024-07-03 22:52:23,2024-07-10 22:52:23,borrowed
454,542,10398,2024-03-27 11:23:47,2024-04-03 11:23:47,expired
455,911,8724,2024-03-03 19:39:41,2024-03-10 19:39:41,borrowed
456,935,4185,2024-10-17 04:31:32,2024-10-24 04:31:32,borrowed
457,542,8922,2024-09-28 23:40:49,2024-10-05 23:40:49,borrowed
458,13,7542,2024-02-02 01:51:21,2024-02-09 01:51:21,borrowed
459,697,7818,2024-04-21 22:58:16,2024-04-28 22:58:16,borrowed
460,701,5831,2023-12-19 13:40:49,2023-12-26 13:40:49,expired
461,427,9825,2024-04-04 04:45:18,2024-04-11 04:45:18,expired
462,19,4694,2024-01-16 16:45:33,2024-01-23 16:45:33,expired
463,713,6301,2023-11-20 16:02:21,2023-11-27 16:02:21,borrowed
464,528,6337,2024-08-12 05:56:29,2024-08-19 05:56:29,expired
465,850,227,2024-05-10 16:58:17,2024-05-17 16:58:17,expired
466,562,4925,2024-03-15 11:35:39,2024-03-22 11:35:39,expired
467,401,9692,2024-04-28 17:03:48,2024-05-05 17:03:48,expired
468,370,6193,2024-02-20 05:36:26,2024-02-27 05:36:26,expired
469,960,9717,2024-06-09 00:21:39,2024-06-16 00:21:39,borrowed
470,442,868,2024-01-31 12:56:31,2024-02-07 12:56:31,borrowed
471,294,2268,2024-05-01 23:02:57,2024-05-08 23:02:57,borrowed
472,935,4563,2024-06-27 22:55:03,2024-07-04 22:55:03,borrowed
473,192,5072,2023-11-19 04:46:31,2023-11-26 04:46:31,expired
474,264,6965,2024-05-06 19:00:35,2024-05-13 19:00:35,borrowed
475,362,10672,2024-02-14 17:02:28,2024-02-21 17:02:28,borrowed
476,375,9131,2024-03-06 14:03:05,2024-03-13 14:03:05,borrowed
477,832,6580,2024-02-06 09:30:52,2024-02-13 09:30:52,borrowed
478,969,970,2024-02-28 04:28:19,2024-03-06 04:28:19,borrowed
479,606,9697,2023-12-04 00:57:14,2023-12-11 00:57:14,expired
480,336,7471,2024-02-20 22:55:49,2024-02-27 22:55:49,expired
481,590,6334,2023-12-21 21:01:25,2023-12-28 21:01:25,borrowed
482,534,369,2024-01-28 10:19:14,2024-02-04 10:19:14,expired
483,212,7358,2024-03-18 00:05:52,2024-03-25 00:05:52,expired
484,51,2096,2024-01-01 21:38:02,2024-01-08 21:38:02,expired
485,699,6188,2024-05-17 18:50:35,2024-05-24 18:50:35,expired
486,170,3260,2024-03-22 10:56:12,2024-03-29 10:56:12,borrowed
487,741,55,2024-04-29 17:10:39,2024-05-06 17:10:39,expired
488,357,7580,2024-06-15 11:54:34,2024-06-22 11:54:34,expired
489,778,2018,2023-12-16 23:47:34,2023-12-23 23:47:34,borrowed
490,804,3457,2023-11-18 13:46:46,2023-11-25 13:46:46,borrowed
491,105,4380,2024-10-25 13:18:42,2024-11-01 13:18:42,borrowed
492,332,9844,2024-07-20 15:01:01,2024-07-27 15:01:01,borrowed
493,476,2497,2024-04-17 11:20:17,2024-04-24 11:20:17,borrowed
494,876,6526,2024-09-03 05:29:32,2024-09-10 05:29:32,borrowed
495,811,8477,2024-05-25 22:39:40,2024-06-01 22:39:40,borrowed
496,383,9799,2024-01-29 19:12:21,2024-02-05 19:12:21,expired
497,153,1702,2024-07-19 03:59:04,2024-07-26 03:59:04,expired
498,165,6655,2024-02-04 09:57:58,2024-02-11 09:57:58,borrowed
499,869,9009,2024-09-06 05:42:42,2024-09-13 05:42:42,expired
500,612,20,2024-02-18 20:32:17,2024-02-25 20:32:17,borrowed
501,324,11089,2024-09-21 22:30:59,2024-09-28 22:30:59,expired
502,106,7177,2024-06-27 02:34:52,2024-07-04 02:34:52,expired
503,888,5199,2024-01-03 11:30:58,2024-01-10 11:30:58,expired
504,190,9626,2024-01-16 00:25:10,2024-01-23 00:25:10,expired
505,171,10762,2024-10-29 00:53:54,2024-11-05 00:53:54,expired
506,181,6102,2024-05-14 08:33:27,2024-05-21 08:33:27,expired
507,322,9688,2024-03-31 05:57:24,2024-04-07 05:57:24,borrowed
508,218,8726,2024-10-19 19:12:35,2024-10-26 19:12:35,expired
509,839,926,2024-04-18 20:26:50,2024-04-25 20:26:50,expired
510,128,248,2024-01-13 08:44:16,2024-01-20 08:44:16,expired
511,903,1454,2024-03-19 04:18:45,2024-03-26 04:18:45,expired
512,584,3344,2024-09-04 06:14:12,2024-09-11 06:14:12,borrowed
513,13,4537,2023-12-29 01:30:42,2024-01-05 01:30:42,borrowed
514,375,2188,2024-10-08 20:41:00,2024-10-15 20:41:00,expired
515,708,8243,2023-11-29 20:54:20,2023-12-06 20:54:20,borrowed
516,964,8371,2024-02-12 17:13:29,2024-02-19 17:13:29,expired
517,649,328,2024-04-16 05:49:14,2024-04-23 05:49:14,borrowed
518,403,3804,2024-02-29 04:28:10,2024-03-07 04:28:10,borrowed
519,721,2424,2024-07-13 15:49:22,2024-07-20 15:49:22,expired
520,130,7558,2023-11-21 11:57:08,2023-11-28 11:57:08,borrowed
521,198,6026,2024-07-17 09:44:13,2024-07-24 09:44:13,borrowed
522,626,2675,2024-03-21 16:11:45,2024-03-28 16:11:45,borrowed
523,775,4923,2024-09-04 16:36:04,2024-09-11 16:36:04,borrowed
524,863,53,2023-12-30 11:27:47,2024-01-06 11:27:47,borrowed
525,479,1293,2024-08-01 14:42:28,2024-08-08 14:42:28,expired
526,583,7386,2024-02-27 07:46:33,2024-03-05 07:46:33,borrowed
527,439,5187,2023-12-22 02:36:10,2023-12-29 02:36:10,expired
528,769,3166,2024-01-04 10:14:28,2024-01-11 10:14:28,expired
529,799,1718,2024-03-15 09:22:03,2024-03-22 09:22:03,expired
530,710,10972,2023-12-01 16:00:28,2023-12-08 16:00:28,borrowed
531,654,857,2024-04-04 07:41:47,2024-04-11 07:41:47,expired
532,116,9873,2024-07-14 07:33:14,2024-07-21 07:33:14,expired
533,694,413,2024-05-24 12:27:26,2024-05-31 12:27:26,borrowed
534,218,9242,2024-11-06 12:15:16,2024-11-13 12:15:16,expired
535,77,5576,2024-01-10 20:28:15,2024-01-17 20:28:15,expired
536,644,9090,2024-11-04 23:06:48,2024-11-11 23:06:48,expired
537,818,7977,2024-01-04 04:23:07,2024-01-11 04:23:07,expired
538,647,5290,2024-03-21 03:44:59,2024-03-28 03:44:59,expired
539,993,4385,2024-07-29 03:37:58,2024-08-05 03:37:58,expired
540,535,3914,2024-04-17 00:26:22,2024-04-24 00:26:22,expired
541,836,2119,2024-10-02 12:05:34,2024-10-09 12:05:34,expired
542,531,10198,2024-01-15 16:07:30,2024-01-22 16:07:30,borrowed
543,209,404,2024-01-02 21:39:17,2024-01-09 21:39:17,borrowed
544,81,10685,2024-06-03 11:54:04,2024-06-10 11:54:04,borrowed
545,892,10287,2024-07-15 13:49:35,2024-07-22 13:49:35,expired
546,194,4439,2024-03-25 07:49:14,2024-04-01 07:49:14,borrowed
547,402,8667,2024-02-15 05:42:35,2024-02-22 05:42:35,expired
548,189,2556,2024-09-25 09:38:44,2024-10-02 09:38:44,expired
549,56,10183,2024-07-05 19:02:30,2024-07-12 19:02:30,expired
550,899,1913,2024-10-02 00:32:42,2024-10-09 00:32:42,borrowed
551,406,10730,2024-06-18 10:43:14,2024-06-25 10:43:14,expired
552,974,3349,2024-08-12 16:16:06,2024-08-19 16:16:06,borrowed
553,396,7671,2024-02-02 18:56:40,2024-02-09 18:56:40,borrowed
554,605,1381,2024-10-06 14:10:38,2024-10-13 14:10:38,expired
555,383,10792,2024-04-14 19:58:47,2024-04-21 19:58:47,expired
556,772,2663,2024-10-20 20:29:16,2024-10-27 20:29:16,expired
557,427,6485,2024-06-21 03:12:31,2024-06-28 03:12:31,expired
558,868,5540,2024-05-16 13:43:58,2024-05-23 13:43:58,borrowed
559,968,10104,2024-05-26 12:26:16,2024-06-02 12:26:16,expired
560,862,9571,2024-07-24 21:57:29,2024-07-31 21:57:29,expired
561,744,5607,2024-08-15 15:29:28,2024-08-22 15:29:28,borrowed
562,4,2965,2024-02-29 23:24:11,2024-03-07 23:24:11,expired
563,563,8198,2024-01-22 13:44:51,2024-01-29 13:44:51,expired
564,622,2831,2024-06-14 02:40:55,2024-06-21 02:40:55,expired
565,218,10785,2024-01-07 14:34:42,2024-01-14 14:34:42,borrowed
566,95,10295,2024-01-31 09:48:08,2024-02-07 09:48:08,borrowed
567,477,2513,2023-11-22 10:03:19,2023-11-29 10:03:19,borrowed
568,161,4289,2024-04-23 05:59:41,2024-04-30 05:59:41,expired
569,66,5332,2024-02-03 01:02:44,2024-02-10 01:02:44,borrowed
570,822,9362,2023-12-29 01:46:35,2024-01-05 01:46:35,expired
571,781,10306,2024-01-17 07:11:10,2024-01-24 07:11:10,expired
572,38,391,2023-12-24 20:12:57,2023-12-31 20:12:57,expired
573,36,6047,2024-10-19 02:00:43,2024-10-26 02:00:43,borrowed
574,717,1181,2024-11-04 22:40:03,2024-11-11 22:40:03,borrowed
575,411,5102,2024-05-30 14:15:50,2024-06-06 14:15:50,borrowed
576,624,2443,2024-11-07 23:24:01,2024-11-14 23:24:01,borrowed
577,206,6466,2024-09-09 17:23:04,2024-09-16 17:23:04,borrowed
578,124,6383,2024-03-22 07:38:39,2024-03-29 07:38:39,expired
579,258,2498,2024-02-13 21:49:25,2024-02-20 21:49:25,borrowed
580,639,304,2024-05-13 21:29:19,2024-05-20 21:29:19,borrowed
581,699,1188,2024-10-11 16:14:11,2024-10-18 16:14:11,expired
582,199,10602,2024-06-25 15:38:56,2024-07-02 15:38:56,expired
583,837,1055,2024-08-29 13:03:43,2024-09-05 13:03:43,expired
584,63,206,2024-07-19 03:25:27,2024-07-26 03:25:27,borrowed
585,157,10438,2024-07-21 14:58:58,2024-07-28 14:58:58,expired
586,69,1859,2024-01-15 15:11:14,2024-01-22 15:11:14,expired
587,585,10165,2024-02-29 05:45:27,2024-03-07 05:45:27,expired
588,771,3112,2024-08-02 09:44:17,2024-08-09 09:44:17,borrowed
589,983,10156,2023-12-07 12:24:45,2023-12-14 12:24:45,expired
590,141,9912,2023-11-20 07:58:46,2023-11-27 07:58:46,expired
591,564,5853,2024-08-06 03:19:31,2024-08-13 03:19:31,borrowed
592,335,3375,2024-09-19 23:54:26,2024-09-26 23:54:26,borrowed
593,955,6047,2023-12-17 12:03:15,2023-12-24 12:03:15,expired
594,732,1000,2024-02-12 16:21:48,2024-02-19 16:21:48,borrowed
595,631,5299,2024-07-20 00:43:43,2024-07-27 00:43:43,borrowed
596,129,8212,2024-03-12 17:16:03,2024-03-19 17:16:03,borrowed
597,40,10167,2024-05-07 12:49:16,2024-05-14 12:49:16,borrowed
598,932,9330,2023-11-21 01:28:19,2023-11-28 01:28:19,borrowed
599,567,10501,2024-09-19 08:42:34,2024-09-26 08:42:34,borrowed
600,424,8968,2023-11-15 13:17:40,2023-11-22 13:17:40,borrowed
601,696,511,2024-07-31 20:47:52,2024-08-07 20:47:52,borrowed
602,729,5386,2024-07-25 17:32:07,2024-08-01 17:32:07,expired
603,317,10734,2024-04-19 16:55:14,2024-04-26 16:55:14,expired
604,552,4314,2024-07-18 07:30:02,2024-07-25 07:30:02,borrowed
605,595,6054,2024-07-26 00:33:54,2024-08-02 00:33:54,borrowed
606,762,140,2024-09-25 09:54:25,2024-10-02 09:54:25,expired
607,403,7147,2023-12-01 08:36:27,2023-12-08 08:36:27,expired
608,265,6003,2024-02-19 14:57:42,2024-02-26 14:57:42,expired
609,842,7749,2023-11-28 17:04:20,2023-12-05 17:04:20,expired
610,499,3973,2024-02-09 06:26:48,2024-02-16 06:26:48,borrowed
611,450,5008,2024-05-16 01:14:02,2024-05-23 01:14:02,borrowed
612,514,5519,2024-07-06 20:02:01,2024-07-13 20:02:01,borrowed
613,200,7173,2023-12-29 05:07:13,2024-01-05 05:07:13,borrowed
614,621,7879,2024-09-10 08:21:48,2024-09-17 08:21:48,borrowed
615,478,5209,2024-02-04 07:30:12,2024-02-11 07:30:12,expired
616,10,5531,2024-04-29 14:25:22,2024-05-06 14:25:22,expired
617,807,2555,2024-03-24 16:14:22,2024-03-31 16:14:22,borrowed
618,929,5490,2024-07-10 01:31:47,2024-07-17 01:31:47,expired
619,255,1569,2024-08-12 14:46:47,2024-08-19 14:46:47,expired
620,162,5922,2024-06-03 17:37:14,2024-06-10 17:37:14,borrowed
621,410,4554,2024-10-02 23:15:03,2024-10-09 23:15:03,borrowed
622,720,4525,2024-09-11 11:16:47,2024-09-18 11:16:47,borrowed
623,340,6292,2023-12-09 05:44:56,2023-12-16 05:44:56,borrowed
624,915,4789,2024-09-28 12:15:07,2024-10-05 12:15:07,borrowed
625,753,9446,2024-08-19 12:21:45,2024-08-26 12:21:45,borrowed
626,415,6604,2024-08-22 02:51:57,2024-08-29 02:51:57,borrowed
627,572,4639,2024-01-09 20:30:44,2024-01-16 20:30:44,expired
628,219,6958,2024-07-13 14:26:07,2024-07-20 14:26:07,borrowed
629,421,7675,2024-05-13 18:08:46,2024-05-20 18:08:46,expired
630,858,9255,2024-09-06 01:24:36,2024-09-13 01:24:36,borrowed
631,721,3158,2024-09-22 17:06:09,2024-09-29 17:06:09,borrowed
632,112,702,2024-10-14 09:56:44,2024-10-21 09:56:44,expired
633,589,9263,2024-06-23 22:08:03,2024-06-30 22:08:03,expired
634,631,1898,2023-11-25 02:55:28,2023-12-02 02:55:28,expired
635,432,8173,2024-07-26 16:37:55,2024-08-02 16:37:55,borrowed
636,590,5737,2024-05-19 04:00:24,2024-05-26 04:00:24,expired
637,966,3646,2024-07-20 20:27:21,2024-07-27 20:27:21,borrowed
638,667,3837,2023-12-07 12:54:57,2023-12-14 12:54:57,borrowed
639,766,765,2024-03-23 14:01:04,2024-03-30 14:01:04,borrowed
640,751,8869,2024-06-30 16:14:19,2024-07-07 16:14:19,expired
641,372,4005,2023-12-03 02:11:26,2023-12-10 02:11:26,borrowed
642,105,9030,2024-09-19 01:03:25,2024-09-26 01:03:25,borrowed
643,64,7357,2024-04-06 09:24:29,2024-04-13 09:24:29,expired
644,296,6234,2024-07-15 05:29:29,2024-07-22 05:29:29,borrowed
645,910,2867,2023-12-26 22:14:04,2024-01-02 22:14:04,expired
646,662,9749,2024-08-11 02:43:46,2024-08-18 02:43:46,expired
647,121,10553,2024-02-18 18:44:26,2024-02-25 18:44:26,expired
648,985,835,2024-01-29 18:05:32,2024-02-05 18:05:32,expired
649,568,7750,2023-11-17 09:07:36,2023-11-24 09:07:36,expired
650,592,3981,2023-12-27 05:49:24,2024-01-03 05:49:24,borrowed
651,338,9183,2024-01-28 19:56:15,2024-02-04 19:56:15,expired
652,898,4359,2024-01-18 20:18:15,2024-01-25 20:18:15,expired
653,842,1880,2024-07-12 17:11:17,2024-07-19 17:11:17,borrowed
654,94,10352,2024-03-24 18:29:20,2024-03-31 18:29:20,borrowed
655,279,5932,2024-07-03 21:14:47,2024-07-10 21:14:47,borrowed
656,400,2690,2024-01-08 14:25:22,2024-01-15 14:25:22,expired
657,189,5328,2024-04-02 13:11:13,2024-04-09 13:11:13,expired
658,707,8,2024-01-20 11:33:14,2024-01-27 11:33:14,borrowed
659,605,1938,2024-08-31 12:10:55,2024-09-07 12:10:55,expired
660,744,8043,2024-02-06 12:13:21,2024-02-13 12:13:21,borrowed
661,457,4582,2024-09-04 18:23:08,2024-09-11 18:23:08,expired
662,57,9713,2024-07-02 03:34:42,2024-07-09 03:34:42,expired
663,736,9743,2024-01-22 18:56:12,2024-01-29 18:56:12,borrowed
664,331,7229,2024-08-12 01:04:32,2024-08-19 01:04:32,borrowed
665,965,2241,2024-06-11 11:46:50,2024-06-18 11:46:50,borrowed
666,633,10906,2024-09-20 21:50:30,2024-09-27 21:50:30,borrowed
667,731,2690,2024-02-15 08:30:42,2024-02-22 08:30:42,expired
668,423,3546,2024-10-22 15:38:46,2024-10-29 15:38:46,borrowed
669,945,6898,2024-11-03 03:16:35,2024-11-10 03:16:35,expired
670,304,5889,2024-03-20 11:20:28,2024-03-27 11:20:28,borrowed
671,289,9151,2024-03-21 13:39:22,2024-03-28 13:39:22,borrowed
672,638,4763,2024-06-03 05:21:58,2024-06-10 05:21:58,borrowed
673,464,5499,2024-01-06 22:25:06,2024-01-13 22:25:06,borrowed
674,282,867,2024-04-30 17:19:33,2024-05-07 17:19:33,borrowed
675,846,7699,2024-08-16 05:49:45,2024-08-23 05:49:45,expired
676,187,6901,2024-05-19 22:08:14,2024-05-26 22:08:14,expired
677,530,1768,2024-06-10 01:35:01,2024-06-17 01:35:01,borrowed
678,138,769,2024-03-03 18:53:34,2024-03-10 18:53:34,expired
679,564,9417,2024-07-03 21:24:11,2024-07-10 21:24:11,expired
680,715,4083,2023-11-24 21:37:01,2023-12-01 21:37:01,expired
681,806,846,2024-03-21 22:44:40,2024-03-28 22:44:40,borrowed
682,58,5023,2024-01-17 09:49:06,2024-01-24 09:49:06,borrowed
683,705,1608,2024-09-09 23:00:09,2024-09-16 23:00:09,borrowed
684,334,5324,2024-03-18 15:20:20,2024-03-25 15:20:20,borrowed
685,903,8734,2024-05-28 22:08:23,2024-06-04 22:08:23,expired
686,41,9169,2024-10-20 15:11:56,2024-10-27 15:11:56,expired
687,180,7195,2024-02-22 08:17:38,2024-02-29 08:17:38,borrowed
688,259,9817,2024-08-31 19:49:57,2024-09-07 19:49:57,borrowed
689,326,6203,2023-12-07 19:20:03,2023-12-14 19:20:03,borrowed
690,117,2676,2024-05-12 04:06:21,2024-05-19 04:06:21,borrowed
691,576,10056,2024-04-09 09:22:59,2024-04-16 09:22:59,expired
692,707,1795,2024-01-23 23:42:06,2024-01-30 23:42:06,expired
693,443,1437,2024-10-29 14:05:57,2024-11-05 14:05:57,expired
694,997,9338,2024-08-19 19:46:45,2024-08-26 19:46:45,borrowed
695,196,1,2024-01-05 05:01:27,2024-01-12 05:01:27,borrowed
696,792,7040,2024-02-04 13:45:11,2024-02-11 13:45:11,expired
697,146,667,2024-04-22 07:09:21,2024-04-29 07:09:21,borrowed
698,854,1747,2023-12-02 07:56:34,2023-12-09 07:56:34,borrowed
699,355,7716,2024-06-25 07:10:07,2024-07-02 07:10:07,expired
700,767,4419,2024-01-26 23:54:12,2024-02-02 23:54:12,borrowed
701,566,5562,2024-11-09 01:11:17,2024-11-16 01:11:17,expired
702,868,9638,2024-02-14 18:24:47,2024-02-21 18:24:47,expired
703,794,9748,2024-08-19 23:58:40,2024-08-26 23:58:40,borrowed
704,743,1389,2023-12-07 03:49:11,2023-12-14 03:49:11,borrowed
705,922,5090,2024-08-16 05:11:22,2024-08-23 05:11:22,borrowed
706,916,1056,2024-03-10 19:13:24,2024-03-17 19:13:24,expired
707,934,10384,2024-07-20 01:29:59,2024-07-27 01:29:59,expired
708,460,9386,2024-04-07 15:33:42,2024-04-14 15:33:42,borrowed
709,83,2472,2024-05-27 21:05:51,2024-06-03 21:05:51,borrowed
710,97,535,2024-05-08 15:06:42,2024-05-15 15:06:42,expired
711,217,9319,2024-08-26 00:04:11,2024-09-02 00:04:11,expired
712,683,10869,2023-12-11 20:20:42,2023-12-18 20:20:42,borrowed
713,541,3830,2024-05-31 02:29:09,2024-06-07 02:29:09,borrowed
714,27,4653,2024-02-28 20:57:10,2024-03-06 20:57:10,expired
715,165,3582,2024-10-03 18:09:03,2024-10-10 18:09:03,expired
716,791,4745,2024-08-18 06:01:44,2024-08-25 06:01:44,expired
717,769,3301,2024-08-07 13:14:37,2024-08-14 13:14:37,borrowed
718,201,7486,2024-06-30 04:11:03,2024-07-07 04:11:03,expired
719,877,8640,2024-04-08 11:49:03,2024-04-15 11:49:03,borrowed
720,465,6763,2024-05-05 00:21:08,2024-05-12 00:21:08,expired
721,218,5647,2024-04-18 19:58:24,2024-04-25 19:58:24,expired
722,863,3434,2023-12-23 10:02:42,2023-12-30 10:02:42,borrowed
723,725,10555,2024-03-28 09:08:24,2024-04-04 09:08:24,borrowed
724,468,8859,2024-07-14 10:49:25,2024-07-21 10:49:25,borrowed
725,276,2224,2024-06-10 22:35:44,2024-06-17 22:35:44,borrowed
726,697,1359,2024-06-10 04:44:34,2024-06-17 04:44:34,expired
727,737,8682,2024-02-01 04:06:23,2024-02-08 04:06:23,expired
728,503,8401,2024-03-17 17:21:48,2024-03-24 17:21:48,expired
729,462,1550,2024-07-02 05:31:44,2024-07-09 05:31:44,borrowed
730,646,4918,2024-02-18 21:40:48,2024-02-25 21:40:48,borrowed
731,40,7946,2024-05-03 01:00:56,2024-05-10 01:00:56,expired
732,926,503,2024-07-04 04:23:59,2024-07-11 04:23:59,expired
733,267,7180,2024-04-29 13:16:38,2024-05-06 13:16:38,borrowed
734,746,9986,2024-08-22 16:01:20,2024-08-29 16:01:20,borrowed
735,110,9889,2024-05-12 23:31:35,2024-05-19 23:31:35,borrowed
736,977,1221,2024-05-21 15:57:59,2024-05-28 15:57:59,expired
737,483,5360,2024-04-01 23:36:42,2024-04-08 23:36:42,borrowed
738,354,805,2024-06-07 21:12:34,2024-06-14 21:12:34,borrowed
739,943,2370,2024-08-18 08:20:07,2024-08-25 08:20:07,expired
740,938,8060,2024-02-07 05:49:56,2024-02-14 05:49:56,borrowed
741,276,4640,2024-01-15 07:41:20,2024-01-22 07:41:20,borrowed
742,248,5680,2024-05-08 04:47:43,2024-05-15 04:47:43,borrowed
743,883,4632,2024-10-06 07:45:30,2024-10-13 07:45:30,expired
744,481,66,2024-07-04 07:14:21,2024-07-11 07:14:21,borrowed
745,934,10710,2024-02-22 13:38:18,2024-02-29 13:38:18,borrowed
746,491,9331,2023-11-26 22:25:35,2023-12-03 22:25:35,expired
747,392,3805,2024-02-21 07:52:00,2024-02-28 07:52:00,borrowed
748,668,6488,2024-07-20 23:22:18,2024-07-27 23:22:18,borrowed
749,331,1371,2024-02-27 20:14:17,2024-03-05 20:14:17,borrowed
750,735,4151,2024-02-13 04:04:23,2024-02-20 04:04:23,borrowed
751,586,3662,2023-11-22 16:53:19,2023-11-29 16:53:19,expired
752,324,8431,2024-02-25 01:15:59,2024-03-03 01:15:59,borrowed
753,392,9478,2024-10-29 16:47:08,2024-11-05 16:47:08,expired
754,296,9615,2024-01-23 23:54:27,2024-01-30 23:54:27,borrowed
755,105,1351,2024-01-12 11:40:20,2024-01-19 11:40:20,expired
